district,date,max_apparent_temp,mean_apparent_temp,max_temperature,min_temperature,night_min_temperature,mean_humidity,mean_wind_speed,max_shortwave_radiation,total_precipitation,heat_hours_30,heat_hours_apparent_35,weather_source,hourly_coverage,hot_day,heatwave_streak,month,day_of_year,month_sin,month_cos,max_apparent_temp_median,max_apparent_temp_mad,max_apparent_temp_p98,max_temperature_median,max_temperature_mad,max_temperature_p98,night_min_temperature_median,night_min_temperature_mad,night_min_temperature_p98,mean_humidity_median,mean_humidity_mad,mean_humidity_p98,max_shortwave_radiation_median,max_shortwave_radiation_mad,max_shortwave_radiation_p98,apparent_anomaly_z,temperature_anomaly_z,night_anomaly_z,humidity_anomaly_z,radiation_anomaly_z,heat_hours_apparent_35_scaled,heatwave_streak_scaled
Pankow,2025-08-06,33.92087267562452,29.643911010437492,34.56842546413951,25.214574113250574,25.214574113250574,47.73162011997931,4.1961326439042095,660.1990476190476,0.8480952380952381,12,0,synthetic_demo_forecast,24,True,4,8,218,-0.8660254037844384,-0.5000000000000004,23.02,1.25,26.4356,23.08,1.2999999999999972,26.7812,10.75,1.2699999999999996,13.775200000000002,63.09458333333333,1.1216666666666697,66.75355,536.45,52.14000000000004,648.4684000000001,5.882030311951719,5.960643704998255,7.682064235552663,0.0,1.6008360014015477,0.0,0.8
Pankow,2025-08-07,26.293857525889994,21.864100094274992,26.538262760742573,16.19436998013654,16.19436998013654,59.19343253968254,4.312258328681511,660.1990476190476,0.8480952380952381,0,0,synthetic_demo_forecast,24,False,0,8,219,-0.8660254037844384,-0.5000000000000004,23.02,1.25,26.4356,23.08,1.2999999999999972,26.7812,10.75,1.2699999999999996,13.775200000000002,63.09458333333333,1.1216666666666697,66.75355,536.45,52.14000000000004,648.4684000000001,1.7665493192445674,1.7942817507406852,2.891478143916434,0.0,1.6008360014015477,0.0,0.0
Reinickendorf,2025-08-01,25.702580448110407,21.703129567164552,25.880970015230027,16.36655874368116,16.36655874368116,59.572876984126985,4.10430572785966,643.6166666666667,0.9864285714285714,0,0,synthetic_demo_forecast,24,False,0,8,213,-0.8660254037844384,-0.5000000000000004,22.6,1.2699999999999996,27.372000000000003,22.61,1.2699999999999996,27.47200000000001,10.4,1.2599999999999998,14.820000000000007,63.29125,1.2833333333333314,67.18086666666667,542.97,50.90999999999997,647.9484000000001,1.647765230537971,1.7371961022028914,3.1939593162597033,0.0,1.3334363904692152,0.0,0.0
Reinickendorf,2025-08-02,26.327576539764912,22.08292848795313,26.43931319144253,16.384739165400397,16.384739165400397,59.572876984126985,4.09018919144098,643.6166666666667,0.9864285714285714,0,0,synthetic_demo_forecast,24,False,0,8,214,-0.8660254037844384,-0.5000000000000004,22.6,1.2699999999999996,27.372000000000003,22.61,1.2699999999999996,27.47200000000001,10.4,1.2599999999999998,14.820000000000007,63.29125,1.2833333333333314,67.18086666666667,542.97,50.90999999999997,647.9484000000001,1.979697583711161,2.0337294195037936,3.2036914801113006,0.0,1.3334363904692152,0.0,0.0
Reinickendorf,2025-08-03,34.6342534046027,30.01957758516684,35.15504167972931,25.69365614807168,25.69365614807168,48.11106456442375,4.251390783107279,643.6166666666667,0.9864285714285714,12,0,synthetic_demo_forecast,24,True,1,8,215,-0.8660254037844384,-0.5000000000000004,22.6,1.2699999999999996,27.372000000000003,22.61,1.2699999999999996,27.47200000000001,10.4,1.2599999999999998,14.820000000000007,63.29125,1.2833333333333314,67.18086666666667,542.97,50.90999999999997,647.9484000000001,6.3913328492947095,6.662609992304068,8.0,0.0,1.3334363904692152,0.0,0.2
Reinickendorf,2025-08-04,38.46993120370993,34.556569004073516,39.276549830120295,30.61922564935143,30.61922564935143,41.02727491637149,4.1776783637899255,643.6166666666667,0.9864285714285714,24,11,synthetic_demo_forecast,24,True,2,8,216,-0.8660254037844384,-0.5000000000000004,22.6,1.2699999999999996,27.372000000000003,22.61,1.2699999999999996,27.47200000000001,10.4,1.2599999999999998,14.820000000000007,63.29125,1.2833333333333314,67.18086666666667,542.97,50.90999999999997,647.9484000000001,8.0,8.0,8.0,0.0,1.3334363904692152,0.9166666666666666,0.4
Reinickendorf,2025-08-05,38.68177325909946,34.32609126416837,39.592017675243625,29.41926167696355,29.41926167696355,41.02727491637149,4.144817651270475,643.6166666666667,0.9864285714285714,23,11,synthetic_demo_forecast,24,True,3,8,217,-0.8660254037844384,-0.5000000000000004,22.6,1.2699999999999996,27.372000000000003,22.61,1.2699999999999996,27.47200000000001,10.4,1.2599999999999998,14.820000000000007,63.29125,1.2833333333333314,67.18086666666667,542.97,50.90999999999997,647.9484000000001,8.0,8.0,8.0,0.0,1.3334363904692152,0.9166666666666666,0.6
Reinickendorf,2025-08-06,34.17589825540264,29.42519870190586,34.78457165917902,24.627425991498416,24.627425991498416,48.11106456442375,4.399719344470459,643.6166666666667,0.9864285714285714,11,0,synthetic_demo_forecast,24,True,4,8,218,-0.8660254037844384,-0.5000000000000004,22.6,1.2699999999999996,27.372000000000003,22.61,1.2699999999999996,27.47200000000001,10.4,1.2599999999999998,14.820000000000007,63.29125,1.2833333333333314,67.18086666666667,542.97,50.90999999999997,647.9484000000001,6.147902681819153,6.465855184804641,7.616085208256205,0.0,1.3334363904692152,0.0,0.8
Reinickendorf,2025-08-07,25.738087932711117,21.57765576645977,25.799463476387842,16.277819982608392,16.277819982608392,59.572876984126985,4.309992872960763,643.6166666666667,0.9864285714285714,0,0,synthetic_demo_forecast,24,False,0,8,219,-0.8660254037844384,-0.5000000000000004,22.6,1.2699999999999996,27.372000000000003,22.61,1.2699999999999996,27.47200000000001,10.4,1.2599999999999998,14.820000000000007,63.29125,1.2833333333333314,67.18086666666667,542.97,50.90999999999997,647.9484000000001,1.666623081132803,1.6939083799304713,3.1464565588382873,0.0,1.3334363904692152,0.0,0.0
Spandau,2025-08-01,25.85822902615578,21.146184321413937,26.232077350295153,15.126316379462827,15.126316379462827,60.71511904761905,4.569051680986279,650.8890476190476,2.0240476190476193,0,0,synthetic_demo_forecast,24,False,0,8,213,-0.8660254037844384,-0.5000000000000004,22.76,1.2999999999999972,27.255200000000002,22.79,1.3300000000000018,27.636400000000002,10.6,1.3499999999999996,15.285200000000001,63.337916666666665,1.436249999999994,67.78,537.55,51.68999999999994,649.742,1.6074821914494208,1.7456010272013247,2.261450794381656,0.0,1.478934809574879,0.0,0.0
Spandau,2025-08-02,25.48677847262636,21.52444078859534,25.65140568406377,16.480124336663327,16.480124336663327,60.71511904761905,4.567498107286918,650.8890476190476,2.0240476190476193,0,0,synthetic_demo_forecast,24,False,0,8,214,-0.8660254037844384,-0.5000000000000004,22.76,1.2999999999999972,27.255200000000002,22.79,1.3300000000000018,27.636400000000002,10.6,1.3499999999999996,15.285200000000001,63.337916666666665,1.436249999999994,67.78,537.55,51.68999999999994,649.742,1.4147591407124507,1.4511215736953516,2.937844096039155,0.0,1.478934809574879,0.0,0.0
Spandau,2025-08-03,34.61551592838873,29.797920117089706,35.31643523585263,25.395459949878866,25.395459949878866,49.25330662791581,4.802244816369694,650.8890476190476,2.0240476190476193,13,0,synthetic_demo_forecast,24,True,1,8,215,-0.8660254037844384,-0.5000000000000004,22.76,1.2999999999999972,27.255200000000002,22.79,1.3300000000000018,27.636400000000002,10.6,1.3499999999999996,15.285200000000001,63.337916666666665,1.436249999999994,67.78,537.55,51.68999999999994,649.742,6.151104571173695,6.352605124635047,7.392148902518035,0.0,1.478934809574879,0.0,0.2
Spandau,2025-08-04,38.40118383455216,34.274228732180696,39.36648901852739,29.6503695538308,29.6503695538308,42.16951697986355,4.572724475040528,650.8890476190476,2.0240476190476193,23,11,synthetic_demo_forecast,24,True,2,8,216,-0.8660254037844384,-0.5000000000000004,22.76,1.2999999999999972,27.255200000000002,22.79,1.3300000000000018,27.636400000000002,10.6,1.3499999999999996,15.285200000000001,63.337916666666665,1.436249999999994,67.78,537.55,51.68999999999994,649.742,8.0,8.0,8.0,0.0,1.478934809574879,0.9166666666666666,0.4
Spandau,2025-08-05,37.44113651668892,33.77772280414727,38.42281005225951,29.893265298728487,29.893265298728487,42.16951697986355,4.757556108240192,650.8890476190476,2.0240476190476193,22,10,synthetic_demo_forecast,24,True,3,8,217,-0.8660254037844384,-0.5000000000000004,22.76,1.2999999999999972,27.255200000000002,22.79,1.3300000000000018,27.636400000000002,10.6,1.3499999999999996,15.285200000000001,63.337916666666665,1.436249999999994,67.78,537.55,51.68999999999994,649.742,7.617146860862389,7.9279593420314685,8.0,0.0,1.478934809574879,0.8333333333333334,0.6
Spandau,2025-08-06,33.56581532798607,28.82437124824793,34.06523273059665,23.777664037425286,23.777664037425286,49.25330662791581,4.410255304156705,650.8890476190476,2.0240476190476193,10,0,synthetic_demo_forecast,24,True,4,8,218,-0.8660254037844384,-0.5000000000000004,22.76,1.2999999999999972,27.255200000000002,22.79,1.3300000000000018,27.636400000000002,10.6,1.3499999999999996,15.285200000000001,63.337916666666665,1.436249999999994,67.78,537.55,51.68999999999994,649.742,5.6064789133362884,5.718075404312397,6.583861203504,0.0,1.478934809574879,0.0,0.8
Spandau,2025-08-07,25.226989564179615,21.153452949995543,25.432147674606078,16.35358805759753,16.35358805759753,60.71511904761905,4.5235786497222605,650.8890476190476,2.0240476190476193,0,0,synthetic_demo_forecast,24,False,0,8,219,-0.8660254037844384,-0.5000000000000004,22.76,1.2999999999999972,27.255200000000002,22.79,1.3300000000000018,27.636400000000002,10.6,1.3499999999999996,15.285200000000001,63.337916666666665,1.436249999999994,67.78,537.55,51.68999999999994,649.742,1.2799705113571889,1.3399279636799788,2.8746236879143914,0.0,1.478934809574879,0.0,0.0
Steglitz-Zehlendorf,2025-08-01,24.83463815910919,20.689381088866632,24.852500598278283,15.251578251033013,15.251578251033013,60.35525793650794,4.46705166442904,665.1614285714286,1.885,0,0,synthetic_demo_forecast,24,False,0,8,213,-0.8660254037844384,-0.5000000000000004,22.62,1.2300000000000004,29.5196,22.59,1.2199999999999989,29.700400000000002,10.18,1.450000000000001,16.485600000000005,63.705000000000005,1.2437500000000057,67.11735,541.55,54.66999999999996,650.4988000000001,1.2144333121165893,1.2508489728270258,2.35912597674775,0.0,1.5250551735344773,0.0,0.0
Steglitz-Zehlendorf,2025-08-02,25.31712532111198,21.13033177093588,25.580827125632386,16.29383604296472,16.29383604296472,60.35525793650794,4.465030016901456,665.1614285714286,1.885,0,0,synthetic_demo_forecast,24,False,0,8,214,-0.8660254037844384,-0.5000000000000004,22.62,1.2300000000000004,29.5196,22.59,1.2199999999999989,29.700400000000002,10.18,1.450000000000001,16.485600000000005,63.705000000000005,1.2437500000000057,67.11735,541.55,54.66999999999996,650.4988000000001,1.4790130945043691,1.6535125077303212,2.84394890754114,0.0,1.5250551735344773,0.0,0.0
Steglitz-Zehlendorf,2025-08-03,32.79914909147915,29.060529621357805,33.33249674066819,25.09711891200837,25.09711891200837,48.89344551680471,4.498257706399742,665.1614285714286,1.885,10,0,synthetic_demo_forecast,24,True,1,8,215,-0.8660254037844384,-0.5000000000000004,22.62,1.2300000000000004,29.5196,22.59,1.2199999999999989,29.700400000000002,10.18,1.450000000000001,16.485600000000005,63.705000000000005,1.2437500000000057,67.11735,541.55,54.66999999999996,650.4988000000001,5.581904066290458,5.93911047974438,6.938937147698758,0.0,1.5250551735344773,0.0,0.2
Steglitz-Zehlendorf,2025-08-04,37.684267482837924,33.631637687211175,38.432299162832095,29.49027843399776,29.49027843399776,41.809655868752436,4.438844289807994,665.1614285714286,1.885,21,8,synthetic_demo_forecast,24,True,2,8,216,-0.8660254037844384,-0.5000000000000004,22.62,1.2300000000000004,29.5196,22.59,1.2199999999999989,29.700400000000002,10.18,1.450000000000001,16.485600000000005,63.705000000000005,1.2437500000000057,67.11735,541.55,54.66999999999996,650.4988000000001,8.0,8.0,8.0,0.0,1.5250551735344773,0.6666666666666666,0.4
Steglitz-Zehlendorf,2025-08-05,37.54542682835382,33.327774625194785,38.29787464818181,28.58438492411211,28.58438492411211,41.809655868752436,4.443946979795836,665.1614285714286,1.885,21,7,synthetic_demo_forecast,24,True,3,8,217,-0.8660254037844384,-0.5000000000000004,22.62,1.2300000000000004,29.5196,22.59,1.2199999999999989,29.700400000000002,10.18,1.450000000000001,16.485600000000005,63.705000000000005,1.2437500000000057,67.11735,541.55,54.66999999999996,650.4988000000001,8.0,8.0,8.0,0.0,1.5250551735344773,0.5833333333333334,0.6
Steglitz-Zehlendorf,2025-08-06,32.4414902789613,28.428894338008416,32.96161093082132,23.52874717679432,23.52874717679432,48.89344551680471,4.3910607863726385,665.1614285714286,1.885,11,0,synthetic_demo_forecast,24,True,4,8,218,-0.8660254037844384,-0.5000000000000004,22.62,1.2300000000000004,29.5196,22.59,1.2199999999999989,29.700400000000002,10.18,1.450000000000001,16.485600000000005,63.705000000000005,1.2437500000000057,67.11735,541.55,54.66999999999996,650.4988000000001,5.385775965405365,5.734062076824128,6.209383876784172,0.0,1.5250551735344773,0.0,0.8
Steglitz-Zehlendorf,2025-08-07,25.490876922162602,20.521057322935594,25.570010711529175,15.180662322370337,15.180662322370337,60.35525793650794,4.463794793247256,665.1614285714286,1.885,0,0,synthetic_demo_forecast,24,False,0,8,219,-0.8660254037844384,-0.5000000000000004,22.62,1.2300000000000004,29.5196,22.59,1.2199999999999989,29.700400000000002,10.18,1.450000000000001,16.485600000000005,63.705000000000005,1.2437500000000057,67.11735,541.55,54.66999999999996,650.4988000000001,1.574292646823807,1.6475325312030362,2.326138294966593,0.0,1.5250551735344773,0.0,0.0
Tempelhof-Schöneberg,2025-08-01,26.318085228356026,21.923017457494414,26.446077783699995,16.38279441820092,16.38279441820092,58.87902777777777,4.4938013817027445,648.8204761904761,1.1357142857142857,0,0,synthetic_demo_forecast,24,False,0,8,213,-0.8660254037844384,-0.5000000000000004,23.35,1.3099999999999987,29.068800000000003,23.49,1.3699999999999974,29.3016,11.03,1.4000000000000004,17.6908,63.09458333333333,1.34375,66.0773,544.59,45.049999999999955,668.344,1.5282030991336795,1.4553628827735068,2.5788645517531554,0.0,1.5605436858228963,0.0,0.0
Tempelhof-Schöneberg,2025-08-02,25.871207644711138,22.07276452049093,26.184269412317825,16.717626692545977,16.717626692545977,58.87902777777777,4.656007932185025,648.8204761904761,1.1357142857142857,0,0,synthetic_demo_forecast,24,False,0,8,214,-0.8660254037844384,-0.5000000000000004,23.35,1.3099999999999987,29.068800000000003,23.49,1.3699999999999974,29.3016,11.03,1.4000000000000004,17.6908,63.09458333333333,1.34375,66.0773,544.59,45.049999999999955,668.344,1.2981154649461175,1.3264670234662874,2.7401797481962076,0.0,1.5605436858228963,0.0,0.0
Tempelhof-Schöneberg,2025-08-03,34.14956896353871,30.440804089592135,34.89429407725755,25.71633551593469,25.71633551593469,47.41721535807455,4.601978658525754,648.8204761904761,1.1357142857142857,13,0,synthetic_demo_forecast,24,True,1,8,215,-0.8660254037844384,-0.5000000000000004,23.35,1.3099999999999987,29.068800000000003,23.49,1.3699999999999974,29.3016,11.03,1.4000000000000004,17.6908,63.09458333333333,1.34375,66.0773,544.59,45.049999999999955,668.344,5.560465245982518,5.614664944134231,7.0755697114792016,0.0,1.5605436858228963,0.0,0.2
Tempelhof-Schöneberg,2025-08-04,38.7555783720422,35.03738407296424,39.79136055521491,30.619279014771077,30.619279014771077,40.33342571002228,4.498536769449674,648.8204761904761,1.1357142857142857,24,12,synthetic_demo_forecast,24,True,2,8,216,-0.8660254037844384,-0.5000000000000004,23.35,1.3099999999999987,29.068800000000003,23.49,1.3699999999999974,29.3016,11.03,1.4000000000000004,17.6908,63.09458333333333,1.34375,66.0773,544.59,45.049999999999955,668.344,7.932000195675544,8.0,8.0,0.0,1.5605436858228963,1.0,0.4
Tempelhof-Schöneberg,2025-08-05,38.930710816196004,34.61756552245243,39.72800311147424,30.141427892536633,30.141427892536633,40.33342571002228,4.565483586914085,648.8204761904761,1.1357142857142857,24,11,synthetic_demo_forecast,24,True,3,8,217,-0.8660254037844384,-0.5000000000000004,23.35,1.3099999999999987,29.068800000000003,23.49,1.3699999999999974,29.3016,11.03,1.4000000000000004,17.6908,63.09458333333333,1.34375,66.0773,544.59,45.049999999999955,668.344,8.0,7.99444018324204,8.0,0.0,1.5605436858228963,0.9166666666666666,0.6
Tempelhof-Schöneberg,2025-08-06,34.23614253461702,29.717852644877805,34.73237027769921,25.029506695744058,25.029506695744058,47.41721535807455,4.603666655250629,648.8204761904761,1.1357142857142857,14,0,synthetic_demo_forecast,24,True,4,8,218,-0.8660254037844384,-0.5000000000000004,23.35,1.3099999999999987,29.068800000000003,23.49,1.3699999999999974,29.3016,11.03,1.4000000000000004,17.6908,63.09458333333333,1.34375,66.0773,544.59,45.049999999999955,668.344,5.605040111407866,5.5349451583375595,6.744669931078634,0.0,1.5605436858228963,0.0,0.8
Tempelhof-Schöneberg,2025-08-07,26.56734277837802,21.950130857705243,26.928708097680477,16.554002563054862,16.554002563054862,58.87902777777777,4.474893483536765,648.8204761904761,1.1357142857142857,0,0,synthetic_demo_forecast,24,False,0,8,219,-0.8660254037844384,-0.5000000000000004,23.35,1.3099999999999987,29.068800000000003,23.49,1.3699999999999974,29.3016,11.03,1.4000000000000004,17.6908,63.09458333333333,1.34375,66.0773,544.59,45.049999999999955,668.344,1.6565404382326188,1.6929757930093638,2.6613490600753797,0.0,1.5605436858228963,0.0,0.0
Treptow-Köpenick,2025-08-01,25.154121684114955,21.0352842943856,25.339045926743285,16.015222482699627,16.015222482699627,60.07785714285714,4.35157291697057,659.4628571428572,1.4726190476190477,0,0,synthetic_demo_forecast,24,False,0,8,213,-0.8660254037844384,-0.5000000000000004,22.29,1.3000000000000007,25.5676,22.33,1.3299999999999983,25.674000000000003,9.91,1.2400000000000002,13.5076,63.57708333333333,1.42916666666666,66.88658333333333,538.04,48.780000000000086,657.4008000000001,1.4860181615016002,1.5259952424278478,3.3209001202658506,0.0,1.6789379895880225,0.0,0.0
Treptow-Köpenick,2025-08-02,26.129013898606217,21.438562200772548,26.302922803661012,16.27501132890982,16.27501132890982,60.07785714285714,4.193166081722329,659.4628571428572,1.4726190476190477,0,0,synthetic_demo_forecast,24,False,0,8,214,-0.8660254037844384,-0.5000000000000004,22.29,1.3000000000000007,25.5676,22.33,1.3299999999999983,25.674000000000003,9.91,1.2400000000000002,13.5076,63.57708333333333,1.42916666666666,66.88658333333333,538.04,48.780000000000086,657.4008000000001,1.9918303077785473,2.0148118189347404,3.462210746220577,0.0,1.6789379895880225,0.0,0.0
Treptow-Köpenick,2025-08-03,33.5717104572441,29.462988839342717,34.09251770043156,24.715112840403787,24.715112840403787,48.61604472315391,4.310612836175445,659.4628571428572,1.4726190476190477,11,0,synthetic_demo_forecast,24,True,1,8,215,-0.8660254037844384,-0.5000000000000004,22.29,1.3000000000000007,25.5676,22.33,1.3299999999999983,25.674000000000003,9.91,1.2400000000000002,13.5076,63.57708333333333,1.42916666666666,66.88658333333333,538.04,48.780000000000086,657.4008000000001,5.853391888078167,5.965195110617283,8.0,0.0,1.6789379895880225,0.0,0.2
Treptow-Köpenick,2025-08-04,39.08507240615532,34.104208505627476,39.85892781142643,29.949317646953457,29.949317646953457,41.532255075101645,4.354221144031265,659.4628571428572,1.4726190476190477,23,10,synthetic_demo_forecast,24,True,2,8,216,-0.8660254037844384,-0.5000000000000004,22.29,1.3000000000000007,25.5676,22.33,1.3299999999999983,25.674000000000003,9.91,1.2400000000000002,13.5076,63.57708333333333,1.42916666666666,66.88658333333333,538.04,48.780000000000086,657.4008000000001,8.0,8.0,8.0,0.0,1.6789379895880225,0.8333333333333334,0.4
Treptow-Köpenick,2025-08-05,38.94522431470745,33.69690081471273,39.82044618829872,29.727877931847914,29.727877931847914,41.532255075101645,4.353847945708436,659.4628571428572,1.4726190476190477,23,8,synthetic_demo_forecast,24,True,3,8,217,-0.8660254037844384,-0.5000000000000004,22.29,1.3000000000000007,25.5676,22.33,1.3299999999999983,25.674000000000003,9.91,1.2400000000000002,13.5076,63.57708333333333,1.42916666666666,66.88658333333333,538.04,48.780000000000086,657.4008000000001,8.0,8.0,8.0,0.0,1.6789379895880225,0.6666666666666666,0.6
Treptow-Köpenick,2025-08-06,33.61592975229395,28.78208331155363,34.21231744867205,24.608559632523644,24.608559632523644,48.61604472315391,4.234702877474416,659.4628571428572,1.4726190476190477,9,0,synthetic_demo_forecast,24,True,4,8,218,-0.8660254037844384,-0.5000000000000004,22.29,1.3000000000000007,25.5676,22.33,1.3299999999999983,25.674000000000003,9.91,1.2400000000000002,13.5076,63.57708333333333,1.42916666666666,66.88658333333333,538.04,48.780000000000086,657.4008000000001,5.8763345849256226,6.025949864884829,7.9951956852845925,0.0,1.6789379895880225,0.0,0.8
Treptow-Köpenick,2025-08-07,25.345760976540515,20.894497846949292,25.63478898717102,15.734289986398615,15.734289986398615,60.07785714285714,4.418150117756699,659.4628571428572,1.4726190476190477,0,0,synthetic_demo_forecast,24,False,0,8,219,-0.8660254037844384,-0.5000000000000004,22.29,1.3000000000000007,25.5676,22.33,1.3299999999999983,25.674000000000003,9.91,1.2400000000000002,13.5076,63.57708333333333,1.42916666666666,66.88658333333333,538.04,48.780000000000086,657.4008000000001,1.585448109112118,1.6759771683209577,3.1680885293047814,0.0,1.6789379895880225,0.0,0.0
