district,date,max_apparent_temp,mean_apparent_temp,max_temperature,min_temperature,night_min_temperature,mean_humidity,mean_wind_speed,max_shortwave_radiation,total_precipitation,heat_hours_30,heat_hours_apparent_35,weather_source,hourly_coverage,hot_day,heatwave_streak,month,day_of_year,month_sin,month_cos,max_apparent_temp_median,max_apparent_temp_mad,max_apparent_temp_p98,max_temperature_median,max_temperature_mad,max_temperature_p98,night_min_temperature_median,night_min_temperature_mad,night_min_temperature_p98,mean_humidity_median,mean_humidity_mad,mean_humidity_p98,max_shortwave_radiation_median,max_shortwave_radiation_mad,max_shortwave_radiation_p98,apparent_anomaly_z,temperature_anomaly_z,night_anomaly_z,humidity_anomaly_z,radiation_anomaly_z,heat_hours_apparent_35_scaled,heatwave_streak_scaled
Friedrichshain-Kreuzberg,2023-05-23,21.8,14.512500000000001,22.5,13.2,13.7,66.70833333333333,14.333333333333334,789.0,2.0,0,0,observed,24,False,0,5,143,0.49999999999999994,-0.8660254037844387,16.9,3.8,28.03,19.2,3.1999999999999993,28.124000000000002,9.6,2.5,17.612000000000002,62.3125,7.833333333333336,85.05416666666667,729.0,81.0,856.1800000000001,0.8697380845882415,0.6955685957102392,1.106164845541616,0.37850412300415265,0.4996227847974779,0.0,0.0
Friedrichshain-Kreuzberg,2023-05-24,13.4,9.2875,15.2,9.7,9.7,67.25,12.083333333333334,421.0,0.6000000000000001,0,0,observed,24,False,0,5,144,0.49999999999999994,-0.8660254037844387,16.9,3.8,28.03,19.2,3.1999999999999993,28.124000000000002,9.6,2.5,17.612000000000002,62.3125,7.833333333333336,85.05416666666667,729.0,81.0,856.1800000000001,0.0,0.0,0.026979630379063712,0.4251444414785984,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-05-25,16.7,12.458333333333334,18.8,8.4,8.4,69.29166666666667,10.470833333333333,710.0,0.0,0,0,observed,24,False,0,5,145,0.49999999999999994,-0.8660254037844387,16.9,3.8,28.03,19.2,3.1999999999999993,28.124000000000002,9.6,2.5,17.612000000000002,62.3125,7.833333333333336,85.05416666666667,729.0,81.0,856.1800000000001,0.0,0.0,0.0,0.6009425649592007,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-05-26,17.3,11.5,19.0,7.7,7.7,65.45833333333333,11.987499999999999,859.0,0.0,0,0,observed,24,False,0,5,146,0.49999999999999994,-0.8660254037844387,16.9,3.8,28.03,19.2,3.1999999999999993,28.124000000000002,9.6,2.5,17.612000000000002,62.3125,7.833333333333336,85.05416666666667,729.0,81.0,856.1800000000001,0.07099902731332619,0.0,0.0,0.2708726188323556,1.0825160337278688,0.0,0.0
Friedrichshain-Kreuzberg,2023-05-27,18.9,12.129166666666668,20.0,6.4,6.4,59.25,7.270833333333333,865.0,0.0,0,0,observed,24,False,0,5,147,0.49999999999999994,-0.8660254037844387,16.9,3.8,28.03,19.2,3.1999999999999993,28.124000000000002,9.6,2.5,17.612000000000002,62.3125,7.833333333333336,85.05416666666667,729.0,81.0,856.1800000000001,0.35499513656662907,0.168622689869149,0.0,0.0,1.1324783122076165,0.0,0.0
Friedrichshain-Kreuzberg,2023-05-28,21.8,14.666666666666666,22.8,7.8,7.8,53.875,7.466666666666666,856.0,0.0,0,0,observed,24,False,0,5,148,0.49999999999999994,-0.8660254037844387,16.9,3.8,28.03,19.2,3.1999999999999993,28.124000000000002,9.6,2.5,17.612000000000002,62.3125,7.833333333333336,85.05416666666667,729.0,81.0,856.1800000000001,0.8697380845882415,0.7588021044111701,0.0,0.0,1.057534894487995,0.0,0.0
Friedrichshain-Kreuzberg,2023-05-29,18.8,13.5375,21.3,10.6,10.6,51.0,12.429166666666667,673.0,0.0,0,0,observed,24,False,0,5,149,0.49999999999999994,-0.8660254037844387,16.9,3.8,28.03,19.2,3.1999999999999993,28.124000000000002,9.6,2.5,17.612000000000002,62.3125,7.833333333333336,85.05416666666667,729.0,81.0,856.1800000000001,0.337245379738298,0.44263456090651604,0.26979630379063807,0.0,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-05-30,20.4,13.524999999999999,21.9,7.6,7.6,53.541666666666664,9.804166666666667,862.0,0.0,0,0,observed,24,False,0,5,150,0.49999999999999994,-0.8660254037844387,16.9,3.8,28.03,19.2,3.1999999999999993,28.124000000000002,9.6,2.5,17.612000000000002,62.3125,7.833333333333336,85.05416666666667,729.0,81.0,856.1800000000001,0.6212414889916008,0.5691015783083773,0.0,0.0,1.1074971729677427,0.0,0.0
Friedrichshain-Kreuzberg,2023-05-31,21.7,15.370833333333332,24.2,9.2,9.2,47.666666666666664,8.395833333333334,810.0,0.0,0,0,observed,24,False,0,5,151,0.49999999999999994,-0.8660254037844387,16.9,3.8,28.03,19.2,3.1999999999999993,28.124000000000002,9.6,2.5,17.612000000000002,62.3125,7.833333333333336,85.05416666666667,729.0,81.0,856.1800000000001,0.8519883277599098,1.0538918116821803,0.0,0.0,0.6744907594765952,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-01,20.0,14.808333333333332,21.8,11.8,11.8,60.0,14.024999999999999,862.0,0.0,0,0,observed,24,False,0,6,152,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.0,0.0,0.0,0.8109484275787965,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-02,16.6,11.266666666666666,19.8,9.7,9.7,53.5,16.895833333333332,841.0,0.9,0,0,observed,24,False,0,6,153,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.0,0.0,0.0,0.6471992258561549,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-03,17.4,11.141666666666666,20.0,7.3,7.3,45.041666666666664,11.279166666666667,805.0,0.0,0,0,observed,24,False,0,6,154,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.0,0.0,0.0,0.3664863086173407,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-04,21.4,14.320833333333333,22.8,7.3,7.3,41.5,6.479166666666667,868.0,0.0,0,0,observed,24,False,0,6,155,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.0,0.0,0.0,0.8577339137852655,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-05,23.7,16.733333333333334,25.2,10.5,10.5,40.875,10.191666666666666,865.0,0.0,0,0,observed,24,False,0,6,156,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.04996227847974763,0.0,0.0,0.8343411706820311,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-06,23.5,18.099999999999998,24.8,15.3,15.3,52.333333333333336,9.4625,696.0,0.2,0,0,observed,24,False,0,6,157,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.0,0.14988683543924333,0.0,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-07,27.9,20.383333333333333,28.7,15.9,15.9,42.875,12.533333333333333,848.0,0.0,0,0,observed,24,False,0,6,158,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.7323042531460171,0.9243021518753343,0.3297510379663352,0.0,0.7017822930970354,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-08,27.3,20.695833333333333,29.0,16.4,16.4,38.416666666666664,13.333333333333334,731.0,0.0,0,0,observed,24,False,0,6,159,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.6166772658071726,0.9992455695949561,0.479637873405578,0.0,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-09,27.5,20.575,28.7,16.6,16.6,45.291666666666664,14.487499999999999,798.0,0.0,0,0,observed,24,False,0,6,160,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.6552195949201207,0.9243021518753343,0.5395926075812761,0.0,0.3119032413764602,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-10,27.6,20.6875,28.7,15.5,15.5,51.833333333333336,15.879166666666668,809.0,0.6,0,0,observed,24,False,0,6,161,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.6744907594765952,0.9243021518753343,0.20984156961494044,0.0,0.39767663275498677,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-11,24.9,19.320833333333333,26.4,14.5,14.5,42.458333333333336,14.033333333333333,805.0,0.0,0,0,observed,24,False,0,6,162,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.15416931645179263,0.3497359493582343,0.0,0.0,0.3664863086173407,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-12,23.7,18.408333333333335,25.7,14.7,14.7,38.5,14.325000000000001,890.0,0.0,0,0,observed,24,False,0,6,163,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.17486797467911716,0.0,0.0,1.0292806965423187,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-13,21.2,15.625,23.9,12.7,12.7,44.958333333333336,16.1375,842.0,0.0,0,0,observed,24,False,0,6,164,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.0,0.0,0.0,0.6549968068905664,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-14,20.4,15.9125,23.6,11.5,11.5,53.791666666666664,14.0875,692.0,0.0,0,0,observed,24,False,0,6,165,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-15,21.9,17.216666666666665,22.9,14.7,14.7,58.875,9.908333333333333,700.0,0.6000000000000001,0,0,observed,24,False,0,6,166,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-16,19.0,15.0875,20.1,13.6,13.6,85.41666666666667,11.045833333333334,680.0,26.2,0,0,observed,24,False,0,6,167,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.0,0.0,2.0712842816331904,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-17,19.9,16.429166666666667,20.8,12.8,12.8,79.83333333333333,8.733333333333333,577.0,2.4000000000000004,0,0,observed,24,False,0,6,168,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.0,0.0,1.6136551081148922,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-18,25.6,19.566666666666666,24.6,11.4,11.4,71.16666666666667,5.829166666666667,786.0,0.0,0,0,observed,24,False,0,6,169,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.2890674683471122,0.0,0.0,0.9033053462357447,0.21833226896352215,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-19,27.0,21.166666666666668,27.1,15.0,15.0,70.45833333333333,11.083333333333334,790.0,0.7,0,0,observed,24,False,0,6,170,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.5588637721377501,0.5246039240373523,0.05995473417569712,0.8452479137744674,0.24952259310116814,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-20,27.8,22.77916666666667,25.1,16.0,16.0,81.20833333333333,7.925,475.0,1.0,0,0,observed,24,False,0,6,171,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.7130330885895434,0.02498113923987426,0.35972840505418374,1.726354829951488,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-21,28.0,24.166666666666668,27.6,19.1,19.1,74.54166666666667,12.758333333333333,727.0,3.3,0,0,observed,24,False,0,6,172,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.7515754177024915,0.6495096202367219,1.2890267847774928,1.1799319361982976,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-22,26.9,22.729166666666668,27.1,18.0,18.0,63.166666666666664,12.183333333333332,643.0,2.3000000000000003,0,0,observed,24,False,0,6,173,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.5395926075812756,0.5246039240373523,0.959275746811157,0.24759787373191489,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-23,19.1,17.804166666666667,20.7,17.0,17.9,88.125,16.95416666666667,243.0,34.2,0,0,observed,24,False,0,6,174,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.0,0.929298379723308,2.2932685822204237,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-24,24.2,19.016666666666666,24.4,14.8,15.3,72.95833333333333,11.945833333333333,844.0,0.0,0,0,observed,24,False,0,6,175,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.01927116455647374,0.0,0.14988683543924333,1.0501564989319139,0.6705919689593894,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-25,27.6,22.358333333333334,26.2,14.5,14.5,69.375,5.7,759.0,0.4,0,0,observed,24,False,0,6,176,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.6744907594765952,0.29977367087848666,0.0,0.7564541935395742,0.0077975810344115045,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-26,30.6,23.058333333333334,29.2,17.9,17.9,71.45833333333333,11.954166666666666,776.0,5.6,0,0,observed,24,False,0,6,177,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,1.2526256961708195,1.0492078480747038,0.929298379723308,0.927211347837446,0.1403564586194071,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-27,17.8,14.954166666666666,20.4,14.7,14.7,65.20833333333333,20.337500000000002,759.0,0.9,0,0,observed,24,False,0,6,178,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.0,0.0,0.41493988494382944,0.0077975810344115045,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-28,19.9,15.341666666666667,22.3,13.2,13.2,64.04166666666667,17.804166666666667,591.0,0.0,0,0,observed,24,False,0,6,179,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.0,0.0,0.31931587853702176,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-29,24.8,19.8,25.0,12.3,12.3,68.625,7.345833333333334,723.0,0.0,0,0,observed,24,False,0,6,180,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.1348981518953189,0.0,0.0,0.6949816179923403,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-06-30,22.3,20.275000000000002,21.4,17.1,18.5,80.20833333333333,8.829166666666667,462.0,6.1,0,0,observed,24,False,0,6,181,1.2246467991473532e-16,-1.0,24.1,3.5,33.653999999999996,25.0,2.6999999999999993,34.144,14.8,2.250000000000001,21.3,60.14583333333333,8.229166666666668,82.12333333333333,758.0,86.5,868.0,0.0,0.0,1.1091625822504003,1.6443913958885092,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-01,21.4,18.8875,23.8,15.4,15.4,68.29166666666667,13.770833333333334,783.0,1.1,0,0,observed,24,False,0,7,182,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.0,0.0,0.0,0.4278851791352742,0.6058300234819718,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-02,17.6,16.05,22.0,16.0,16.0,64.83333333333333,22.150000000000002,797.0,1.9,0,0,observed,24,False,0,7,183,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.0,0.0,0.21299708193997727,0.15678235571368798,0.7189182945319399,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-03,17.0,15.041666666666666,21.7,14.6,14.6,54.5,18.308333333333334,611.0,0.0,0,0,observed,24,False,0,7,184,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-04,19.2,15.762500000000001,22.6,14.5,14.5,55.291666666666664,18.995833333333334,706.0,0.2,0,0,observed,24,False,0,7,185,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-05,21.5,16.55,24.9,13.2,13.2,61.708333333333336,18.079166666666666,617.0,1.7999999999999998,0,0,observed,24,False,0,7,186,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.0,0.09992455695949526,0.0,0.0,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-06,20.2,16.429166666666667,22.4,13.7,13.7,56.708333333333336,12.450000000000001,732.0,0.30000000000000004,0,0,observed,24,False,0,7,187,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.0,0.0,0.0,0.0,0.19386560751423096,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-07,26.5,19.395833333333332,27.7,11.1,11.1,53.75,7.0375000000000005,787.0,0.0,0,0,observed,24,False,0,7,188,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.6140886019115273,0.7993964556759647,0.0,0.0,0.6381409580676769,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-08,30.7,22.570833333333336,30.8,14.5,14.5,44.041666666666664,9.295833333333333,853.0,0.0,6,0,observed,24,True,1,7,189,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,1.4597188078224823,1.5738117721120561,0.0,0.0,1.171271378731812,0.0,0.2
Friedrichshain-Kreuzberg,2023-07-09,32.2,24.712500000000002,32.3,16.8,16.8,43.958333333333336,9.820833333333333,844.0,0.0,9,0,observed,24,True,2,7,190,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,1.7617295956478243,1.9485288607101638,0.4969931911932807,0.0,1.0985717759139755,0.0,0.4
Friedrichshain-Kreuzberg,2023-07-10,31.2,23.958333333333332,31.2,19.6,20.0,53.25,12.466666666666667,782.0,2.4,2,0,observed,24,True,3,7,191,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,1.5603890704309293,1.6737363290715515,1.6329776282064934,0.0,0.5977522898355455,0.0,0.6
Friedrichshain-Kreuzberg,2023-07-11,29.6,23.8,29.8,16.5,16.6,58.916666666666664,9.325000000000001,828.0,0.0,0,0,observed,24,False,0,7,192,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,1.2382442300838992,1.324000379713317,0.4259941638799552,0.0,0.9693280375711548,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-12,25.9,23.008333333333336,27.9,21.5,22.7,46.916666666666664,20.745833333333334,779.0,0.2,0,0,observed,24,False,0,7,193,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.49328428678139047,0.8493587341557124,2.5914644969363914,0.0,0.5735190888962666,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-13,23.1,19.6875,26.0,16.1,16.1,54.0,13.645833333333334,734.0,0.1,0,0,observed,24,False,0,7,194,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.0,0.3747170885981086,0.2484965955966407,0.0,0.21002107480708354,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-14,25.0,20.075,26.1,14.1,14.1,57.041666666666664,9.441666666666666,745.0,0.1,0,0,observed,24,False,0,7,195,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.312077814086186,0.3996982278379828,0.0,0.0,0.29887614491777276,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-15,33.9,25.620833333333334,34.9,18.0,18.0,41.875,13.512500000000001,819.0,0.0,9,0,observed,24,True,1,7,196,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,2.1040084885165435,2.5980384809468857,0.9229873550732353,0.0,0.8966284347533182,0.0,0.2
Friedrichshain-Kreuzberg,2023-07-16,26.6,23.3875,28.8,20.9,21.0,53.458333333333336,17.991666666666667,785.0,1.0,0,0,observed,24,False,0,7,197,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.6342226544332169,1.074188987314578,1.9879727647731222,0.0,0.6219854907748243,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-17,22.8,19.570833333333333,26.7,15.6,15.6,49.125,16.1125,693.0,0.2,0,0,observed,24,False,0,7,198,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.0,0.5495850632772258,0.07099902731332555,0.0,0.0,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-18,22.7,18.066666666666666,24.6,13.8,13.8,58.125,12.645833333333334,739.0,0.0,0,0,observed,24,False,0,7,199,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.0,0.02498113923987426,0.0,0.0,0.250409743039215,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-19,24.3,19.0,25.9,13.2,13.2,57.791666666666664,9.416666666666666,710.0,0.6,0,0,observed,24,False,0,7,200,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.1711394464343603,0.3497359493582343,0.0,0.0,0.016155467292852582,0.0,0.0
Friedrichshain-Kreuzberg,2023-07-20,19.8,16.558333333333334,22.4,14.3,14.4,66.25,13.7875,742.0,1.8,0,0,observed,24,False,0,7,201,-0.4999999999999998,-0.8660254037844388,23.45,3.3499999999999996,34.506,24.5,2.6999999999999993,34.712,15.4,1.9000000000000004,21.03,62.83333333333333,8.604166666666668,85.37666666666668,708.0,83.5,855.36,0.0,0.0,0.0,0.26783652434421734,0.27464294397849387,0.0,0.0
